sale_id,transaction_id,product_id,quantity,unit_price,total_price
10559,3543,843,3,3.8,11.4
10560,3543,133,3,1.0,3.0
10561,3544,500,4,5.9,23.6
10562,3544,794,1,10.9,10.9
10563,3545,712,3,6.99,20.97
10564,3545,504,3,3.9,11.7
10565,3546,383,4,4.5,18.0
10566,3546,801,2,2.5,5.0
10567,3546,912,3,3.5,10.5
10568,3547,610,1,3.5,3.5
10569,3547,873,5,4.2,21.0
10570,3547,824,4,1.8,7.2
10571,3547,445,1,1.8,1.8
10572,3548,410,1,6.99,6.99
10573,3548,283,5,1.1,5.5
10574,3548,929,3,4.5,13.5
10575,3548,818,2,4.9,9.8
10576,3548,213,5,1.9,9.5
10577,3549,212,1,3.2,3.2
10578,3550,784,4,3.5,14.0
10579,3550,271,2,1.1,2.2
10580,3551,517,5,1.5,7.5
10581,3551,549,3,1.6,4.8
10582,3551,155,3,1.8,5.4
10583,3552,349,3,0.8,2.4
10584,3552,552,4,2.8,11.2
10585,3553,226,3,5.5,16.5
10586,3553,644,1,1.8,1.8
10587,3553,273,3,1.1,3.3
10588,3553,737,5,3.5,17.5
10589,3553,840,5,3.5,17.5
10590,3554,244,1,4.9,4.9
10591,3554,86,5,1.0,5.0
10592,3554,342,1,2.0,2.0
10593,3554,60,5,2.9,14.5
10594,3554,18,4,1.1,4.4
10595,3555,916,3,2.9,8.7
10596,3555,781,5,14.99,74.95
10597,3555,679,5,2.5,12.5
10598,3555,962,4,4.9,19.6
10599,3556,73,3,4.5,13.5
10600,3556,340,1,4.8,4.8
10601,3556,548,3,8.9,26.7
10602,3557,644,4,1.8,7.2
10603,3557,984,2,29.99,59.98
10604,3557,245,1,7.9,7.9
10605,3557,821,2,3.5,7.0
10606,3557,333,3,1.8,5.4
10607,3558,707,4,0.8,3.2
10608,3558,188,1,2.2,2.2
10609,3559,558,2,4.5,9.0
10610,3559,101,5,1.5,7.5
10611,3560,529,3,6.5,19.5
10612,3560,165,2,5.5,11.0
10613,3561,527,2,4.2,8.4
10614,3561,748,5,3.0,15.0
10615,3562,990,1,34.99,34.99
10616,3562,364,4,2.5,10.0
10617,3563,64,4,19.99,79.96
10618,3564,60,4,2.9,11.6
10619,3564,707,1,0.8,0.8
10620,3564,855,1,1.5,1.5
10621,3564,750,3,5.5,16.5
10622,3565,822,4,2.5,10.0
10623,3565,201,3,4.5,13.5
10624,3565,564,5,2.0,10.0
10625,3566,651,2,4.9,9.8
10626,3566,132,5,1.3,6.5
10627,3567,513,4,1.7,6.8
10628,3567,711,5,7.99,39.95
10629,3567,460,5,2.5,12.5
10630,3567,676,1,3.5,3.5
10631,3568,286,3,1.1,3.3
10632,3568,115,2,4.8,9.6
10633,3568,141,3,5.9,17.7
10634,3569,651,5,4.9,24.5
10635,3569,37,2,1.6,3.2
10636,3569,677,3,4.2,12.6
10637,3569,418,4,3.5,14.0
10638,3570,261,4,2.9,11.6
10639,3570,306,3,0.7,2.1
10640,3570,569,1,1.8,1.8
10641,3571,211,4,3.5,14.0
10642,3571,186,5,2.8,14.0
10643,3572,337,1,2.5,2.5
10644,3572,950,4,4.5,18.0
10645,3572,492,4,19.99,79.96
10646,3572,93,1,0.5,0.5
10647,3573,641,5,9.99,49.95
10648,3573,383,4,4.5,18.0
10649,3573,392,3,2.2,6.6
10650,3573,179,4,2.1,8.4
10651,3574,517,5,1.5,7.5
10652,3575,222,5,19.99,99.95
10653,3575,821,2,3.5,7.0
10654,3575,336,5,2.5,12.5
10655,3576,791,2,4.5,9.0
10656,3576,23,1,4.8,4.8
10657,3576,397,5,8.99,44.95
10658,3577,29,3,3.5,10.5
10659,3578,133,5,1.0,5.0
10660,3578,543,5,3.2,16.0
10661,3579,992,3,29.99,89.97
10662,3580,821,1,3.5,3.5
10663,3580,769,4,2.5,10.0
10664,3581,877,2,14.99,29.98
10665,3581,970,5,2.8,14.0
10666,3581,271,3,1.1,3.3
10667,3581,195,2,2.2,4.4
10668,3581,930,2,4.5,9.0
10669,3582,160,2,1.5,3.0
10670,3582,740,5,49.99,249.95
10671,3582,832,3,3.5,10.5
10672,3582,45,4,1.3,5.2
10673,3583,76,4,1.8,7.2
10674,3583,274,4,1.1,4.4
10675,3583,863,2,4.2,8.4
10676,3583,894,3,2.5,7.5
10677,3583,465,4,3.5,14.0
10678,3584,251,5,3.9,19.5
10679,3584,214,2,5.99,11.98
10680,3584,922,2,3.5,7.0
10681,3584,297,3,1.1,3.3
10682,3584,529,2,6.5,13.0
10683,3585,428,4,3.2,12.8
10684,3585,532,2,5.9,11.8
10685,3585,528,4,4.9,19.6
10686,3585,189,1,2.5,2.5
10687,3586,750,5,5.5,27.5
10688,3586,9,1,1.8,1.8
10689,3586,814,3,12.9,38.7
10690,3586,847,3,2.5,7.5
10691,3586,221,2,29.99,59.98
10692,3587,137,5,3.5,17.5
10693,3587,352,5,1.0,5.0
10694,3587,258,4,2.3,9.2
10695,3587,398,4,39.99,159.96
10696,3588,863,2,4.2,8.4
10697,3588,639,1,5.2,5.2
10698,3588,576,4,1.5,6.0
10699,3588,539,4,1.8,7.2
10700,3588,565,3,2.0,6.0
10701,3589,696,1,3.9,3.9
10702,3589,55,5,4.2,21.0
10703,3589,714,2,7.9,15.8
10704,3589,347,3,2.2,6.6
10705,3589,519,2,2.0,4.0
10706,3590,868,2,2.0,4.0
10707,3591,383,3,4.5,13.5
10708,3591,461,2,9.99,19.98
10709,3592,716,4,2.5,10.0
10710,3592,166,1,2.1,2.1
10711,3593,276,5,1.1,5.5
10712,3593,244,3,4.9,14.7
10713,3593,607,5,3.8,19.0
10714,3593,285,4,1.1,4.4
10715,3594,810,3,2.5,7.5
10716,3594,454,3,1.5,4.5
10717,3594,17,3,1.9,5.7
10718,3594,6,3,2.99,8.97
10719,3595,209,2,4.9,9.8
10720,3595,181,1,4.5,4.5
10721,3595,815,1,15.9,15.9
10722,3595,171,1,8.5,8.5
10723,3595,497,4,12.99,51.96
10724,3596,156,2,1.8,3.6
10725,3596,497,5,12.99,64.95
10726,3597,26,3,1.5,4.5
10727,3597,586,4,2.8,11.2
10728,3597,381,4,0.5,2.0
10729,3597,634,2,3.9,7.8
10730,3598,533,2,4.9,9.8
10731,3598,362,3,1.7,5.1
10732,3598,329,5,4.2,21.0
10733,3598,977,5,5.99,29.95
10734,3598,198,1,7.9,7.9
10735,3599,857,3,2.5,7.5
10736,3599,883,3,3.0,9.0
10737,3600,485,5,15.0,75.0
10738,3600,433,4,5.9,23.6
10739,3601,627,2,4.2,8.4
10740,3602,576,3,1.5,4.5
10741,3603,582,5,2.1,10.5
10742,3603,601,2,2.0,4.0
10743,3604,118,2,4.9,9.8
10744,3604,754,5,2.8,14.0
10745,3604,964,2,1.8,3.6
10746,3604,926,5,1.5,7.5
10747,3605,763,2,3.5,7.0
10748,3606,404,2,1.5,3.0
10749,3607,56,4,4.9,19.6
10750,3608,383,3,4.5,13.5
10751,3609,601,4,2.0,8.0
10752,3609,773,2,10.99,21.98
10753,3609,643,2,3.2,6.4
10754,3610,572,3,1.5,4.5
10755,3610,953,3,4.9,14.7
10756,3610,73,3,4.5,13.5
10757,3610,223,1,12.99,12.99
10758,3611,861,5,2.8,14.0
10759,3612,977,2,5.99,11.98
10760,3612,888,1,4.9,4.9
10761,3613,244,5,4.9,24.5
10762,3613,888,1,4.9,4.9
10763,3613,669,1,3.5,3.5
10764,3614,934,4,3.5,14.0
10765,3614,251,4,3.9,15.6
10766,3614,334,2,1.6,3.2
10767,3615,53,3,1.2,3.6
10768,3616,253,5,3.2,16.0
10769,3616,530,4,3.5,14.0
10770,3617,935,5,7.9,39.5
10771,3617,79,4,12.99,51.96
10772,3617,750,1,5.5,5.5
10773,3617,588,1,1.9,1.9
10774,3618,99,2,14.99,29.98
10775,3619,457,4,1.5,6.0
10776,3619,902,3,4.5,13.5
10777,3619,675,1,2.5,2.5
10778,3620,738,2,19.99,39.98
10779,3620,525,3,2.9,8.7
10780,3620,187,5,1.5,7.5
10781,3620,640,5,29.99,149.95
10782,3620,962,3,4.9,14.7
10783,3621,375,2,0.6,1.2
10784,3621,564,5,2.0,10.0
10785,3622,388,2,1.8,3.6
10786,3622,118,1,4.9,4.9
10787,3622,884,3,3.2,9.6
10788,3622,534,4,7.99,31.96
10789,3622,619,2,3.0,6.0
10790,3623,632,4,4.2,16.8
10791,3623,724,5,7.9,39.5
10792,3623,900,3,2.5,7.5
10793,3623,577,3,1.5,4.5
10794,3623,514,1,2.0,2.0
10795,3624,294,5,1.1,5.5
10796,3624,875,3,3.9,11.7
10797,3624,654,2,79.99,159.98
10798,3624,122,2,3.9,7.8
10799,3625,553,3,2.2,6.6
10800,3626,392,3,2.2,6.6
10801,3626,830,2,1.3,2.6
10802,3627,160,4,1.5,6.0
10803,3627,994,1,19.99,19.99
10804,3627,909,5,5.9,29.5
10805,3627,566,4,0.6,2.4
10806,3627,859,2,1.5,3.0
10807,3628,829,5,2.5,12.5
10808,3629,174,2,1.8,3.6
10809,3629,778,5,3.9,19.5
10810,3629,963,1,2.5,2.5
10811,3629,808,3,4.9,14.7
10812,3630,783,4,9.99,39.96
10813,3630,134,3,1.2,3.6
10814,3630,215,1,7.5,7.5
10815,3630,307,3,0.6,1.8
10816,3631,276,5,1.1,5.5
10817,3632,6,4,2.99,11.96
10818,3632,447,2,2.5,5.0
10819,3632,77,2,1.5,3.0
10820,3632,995,5,29.99,149.95
10821,3633,581,3,2.5,7.5
10822,3634,341,3,2.5,7.5
10823,3635,250,2,5.5,11.0
10824,3635,138,3,2.7,8.1
10825,3635,33,1,2.1,2.1
10826,3635,549,5,1.6,8.0
10827,3635,842,2,3.2,6.4
10828,3636,439,1,3.9,3.9
10829,3636,253,3,3.2,9.6
10830,3636,790,1,7.9,7.9
10831,3636,815,3,15.9,47.7
10832,3637,653,5,99.99,499.95
10833,3637,93,3,0.5,1.5
10834,3637,689,1,1.0,1.0
10835,3637,686,1,6.99,6.99
10836,3638,484,1,7.9,7.9
10837,3638,579,2,9.99,19.98
10838,3638,853,3,4.9,14.7
10839,3639,683,4,2.5,10.0
10840,3640,317,2,3.9,7.8
10841,3641,884,1,3.2,3.2
10842,3641,13,2,1.7,3.4
10843,3642,115,1,4.8,4.8
10844,3642,491,2,9.99,19.98
10845,3643,450,1,1.8,1.8
10846,3643,797,4,4.2,16.8
10847,3643,616,2,4.5,9.0
10848,3643,440,3,4.9,14.7
10849,3644,110,3,9.5,28.5
10850,3645,274,2,1.1,2.2
10851,3646,122,3,3.9,11.7
10852,3646,637,5,19.99,99.95
10853,3646,983,4,14.99,59.96
10854,3646,413,1,4.5,4.5
10855,3646,777,3,3.9,11.7
10856,3647,962,1,4.9,4.9
10857,3648,664,3,6.9,20.7
10858,3649,726,5,4.5,22.5
10859,3649,345,2,2.5,5.0
10860,3649,63,1,4.2,4.2
10861,3649,458,2,4.5,9.0
10862,3650,576,5,1.5,7.5
10863,3650,197,1,2.1,2.1
10864,3650,50,1,2.2,2.2
10865,3650,775,1,6.5,6.5
10866,3650,679,1,2.5,2.5
10867,3651,218,4,8.99,35.96
10868,3651,122,5,3.9,19.5
10869,3651,73,5,4.5,22.5
10870,3652,206,1,2.8,2.8
10871,3653,801,3,2.5,7.5
10872,3653,335,5,2.5,12.5
10873,3653,25,1,3.9,3.9
10874,3653,897,5,4.9,24.5
10875,3653,339,4,4.5,18.0
10876,3654,997,4,22.99,91.96
10877,3654,668,3,7.99,23.97
10878,3655,446,4,1.0,4.0
10879,3655,853,1,4.9,4.9
10880,3656,60,5,2.9,14.5
10881,3656,405,4,1.5,6.0
10882,3656,659,3,2.5,7.5
10883,3656,501,5,2.2,11.0
10884,3656,646,2,2.5,5.0
10885,3657,612,4,2.8,11.2
10886,3657,889,1,6.5,6.5
10887,3657,2,2,3.5,7.0
10888,3657,864,1,3.5,3.5
10889,3658,416,3,4.2,12.6
10890,3659,547,2,7.5,15.0
10891,3659,967,4,39.99,159.96
10892,3660,918,4,2.5,10.0
10893,3660,894,3,2.5,7.5
10894,3660,371,2,3.5,7.0
10895,3661,976,2,6.99,13.98
10896,3661,447,5,2.5,12.5
10897,3661,650,3,3.9,11.7
10898,3661,879,4,12.0,48.0
10899,3662,31,2,3.2,6.4
10900,3662,874,4,4.2,16.8
10901,3662,636,3,4.5,13.5
10902,3663,937,3,10.99,32.97
10903,3663,653,5,99.99,499.95
10904,3663,518,5,1.5,7.5
10905,3663,86,5,1.0,5.0
10906,3664,503,3,3.5,10.5
10907,3664,898,2,2.5,5.0
10908,3664,204,3,3.8,11.4
10909,3664,972,2,7.99,15.98
10910,3665,284,3,1.1,3.3
10911,3665,84,2,3.5,7.0
10912,3665,281,4,1.1,4.4
10913,3665,130,2,1.8,3.6
10914,3665,958,4,4.9,19.6
10915,3666,992,2,29.99,59.98
10916,3666,660,3,3.5,10.5
10917,3666,699,1,4.5,4.5
10918,3666,192,1,3.9,3.9
10919,3667,513,5,1.7,8.5
10920,3668,33,5,2.1,10.5
10921,3668,572,1,1.5,1.5
10922,3668,669,3,3.5,10.5
10923,3668,877,3,14.99,44.97
10924,3669,77,3,1.5,4.5
10925,3669,514,5,2.0,10.0
10926,3669,515,5,2.5,12.5
10927,3670,740,3,49.99,149.97
10928,3670,197,5,2.1,10.5
10929,3670,881,1,2.5,2.5
10930,3671,565,2,2.0,4.0
10931,3671,630,5,5.5,27.5
10932,3671,97,3,3.9,11.7
10933,3671,125,1,0.8,0.8
10934,3672,714,2,7.9,15.8
10935,3672,291,5,1.1,5.5
10936,3672,631,5,4.5,22.5
10937,3672,915,3,3.5,10.5
10938,3672,210,1,2.9,2.9
10939,3673,196,1,3.5,3.5
10940,3673,349,3,0.8,2.4
10941,3674,218,3,8.99,26.97
10942,3674,733,3,8.5,25.5
10943,3675,571,1,1.8,1.8
10944,3675,987,4,59.99,239.96
10945,3676,515,1,2.5,2.5
10946,3676,889,5,6.5,32.5
10947,3676,104,3,0.4,1.2
10948,3676,721,5,9.99,49.95
10949,3676,409,1,2.0,2.0
10950,3677,945,2,3.2,6.4
10951,3677,220,3,24.99,74.97
10952,3677,142,3,3.8,11.4
10953,3677,201,2,4.5,9.0
10954,3677,695,2,4.5,9.0
10955,3678,959,1,5.5,5.5
10956,3678,770,5,2.4,12.0
10957,3678,842,3,3.2,9.6
10958,3678,499,3,9.99,29.97
10959,3678,958,3,4.9,14.7
10960,3679,376,4,0.5,2.0
10961,3679,583,5,1.9,9.5
10962,3679,741,3,3.5,10.5
10963,3679,902,3,4.5,13.5
10964,3680,632,5,4.2,21.0
10965,3680,104,2,0.4,0.8
10966,3680,923,2,1.0,2.0
10967,3680,729,3,39.99,119.97
10968,3680,809,1,3.5,3.5
10969,3681,591,4,4.9,19.6
10970,3681,818,5,4.9,24.5
10971,3682,83,2,4.5,9.0
10972,3683,924,2,2.5,5.0
10973,3683,679,4,2.5,10.0
10974,3684,904,4,3.9,15.6
10975,3684,12,4,3.1,12.4
10976,3684,359,4,2.5,10.0
10977,3684,770,3,2.4,7.2
10978,3684,816,3,18.9,56.7
10979,3685,37,1,1.6,1.6
10980,3685,762,2,2.5,5.0
10981,3685,809,5,3.5,17.5
10982,3685,649,1,2.9,2.9
10983,3685,913,2,3.5,7.0
10984,3686,580,5,3.5,17.5
10985,3686,440,4,4.9,19.6
10986,3686,477,1,9.99,9.99
10987,3686,212,2,3.2,6.4
10988,3687,340,4,4.8,19.2
10989,3687,595,4,1.1,4.4
10990,3687,717,4,5.9,23.6
10991,3687,188,5,2.2,11.0
10992,3688,785,5,12.0,60.0
10993,3689,80,5,4.99,24.95
10994,3689,553,2,2.2,4.4
10995,3689,585,5,2.2,11.0
10996,3690,384,1,3.1,3.1
10997,3690,712,1,6.99,6.99
10998,3690,415,2,2.8,5.6
10999,3690,624,2,2.5,5.0
11000,3691,897,1,4.9,4.9
11001,3691,106,3,2.5,7.5
11002,3691,321,1,7.9,7.9
11003,3692,563,3,2.8,8.4
11004,3692,505,5,3.2,16.0
11005,3692,868,2,2.0,4.0
11006,3693,610,4,3.5,14.0
11007,3694,179,4,2.1,8.4
11008,3694,388,3,1.8,5.4
11009,3694,292,3,1.1,3.3
11010,3694,351,1,1.8,1.8
11011,3694,692,2,3.9,7.8
11012,3695,437,2,4.2,8.4
11013,3695,498,3,8.9,26.7
11014,3695,194,3,1.8,5.4
11015,3696,640,4,29.99,119.96
11016,3696,254,5,1.2,6.0
11017,3696,569,5,1.8,9.0
11018,3697,944,4,3.5,14.0
11019,3697,959,5,5.5,27.5
11020,3697,633,3,3.9,11.7
11021,3698,777,1,3.9,3.9
11022,3698,384,4,3.1,12.4
11023,3698,230,5,12.99,64.95
11024,3698,356,3,1.5,4.5
11025,3698,247,1,4.9,4.9
11026,3699,633,4,3.9,15.6
11027,3699,917,3,3.9,11.7
11028,3700,466,3,2.5,7.5
11029,3701,89,3,2.5,7.5
11030,3702,741,1,3.5,3.5
11031,3702,684,5,12.99,64.95
11032,3702,277,2,1.1,2.2
11033,3703,15,1,2.9,2.9
11034,3703,31,3,3.2,9.6
11035,3703,167,2,1.7,3.4
11036,3703,539,4,1.8,7.2
11037,3703,451,2,1.8,3.6
11038,3704,577,1,1.5,1.5
11039,3704,2,2,3.5,7.0
11040,3704,372,1,2.5,2.5
11041,3704,756,3,1.8,5.4
11042,3705,48,2,0.6,1.2
11043,3705,89,1,2.5,2.5
11044,3705,840,2,3.5,7.0
11045,3705,719,2,7.5,15.0
11046,3705,574,3,2.2,6.6
11047,3706,788,1,4.9,4.9
11048,3706,282,3,1.1,3.3
11049,3707,634,3,3.9,11.7
11050,3708,409,5,2.0,10.0
11051,3708,553,1,2.2,2.2
11052,3708,953,4,4.9,19.6
11053,3709,630,1,5.5,5.5
11054,3709,867,1,2.5,2.5
11055,3709,836,4,7.5,30.0
11056,3709,18,5,1.1,5.5
11057,3710,405,4,1.5,6.0
11058,3710,489,2,3.5,7.0
11059,3710,462,5,2.3,11.5
11060,3710,635,5,3.5,17.5
11061,3710,921,1,4.9,4.9
11062,3711,732,5,6.9,34.5
11063,3711,620,5,2.8,14.0
11064,3712,89,4,2.5,10.0
11065,3712,961,2,3.5,7.0
11066,3712,627,4,4.2,16.8
11067,3713,577,4,1.5,6.0
11068,3713,166,2,2.1,4.2
11069,3713,742,5,2.5,12.5
11070,3713,540,4,2.5,10.0
11071,3713,67,2,1.8,3.6
11072,3714,899,5,1.8,9.0
11073,3714,565,5,2.0,10.0
11074,3714,21,4,1.8,7.2
11075,3714,194,5,1.8,9.0
11076,3714,677,5,4.2,21.0
11077,3715,837,5,3.5,17.5
11078,3715,459,1,3.8,3.8
11079,3715,815,4,15.9,63.6
11080,3716,766,4,1.9,7.6
11081,3716,769,3,2.5,7.5
11082,3716,361,3,1.7,5.1
11083,3717,644,1,1.8,1.8
11084,3717,678,4,1.5,6.0
11085,3718,275,4,1.1,4.4
11086,3718,979,2,4.99,9.98
11087,3718,254,5,1.2,6.0
11088,3718,379,3,7.99,23.97
11089,3719,955,5,6.5,32.5
11090,3719,720,2,14.99,29.98
11091,3719,371,5,3.5,17.5
11092,3719,639,2,5.2,10.4
11093,3720,25,1,3.9,3.9
11094,3721,366,3,2.5,7.5
11095,3721,441,4,6.5,26.0
11096,3722,481,4,3.0,12.0
11097,3723,754,1,2.8,2.8
11098,3723,288,1,1.1,1.1
11099,3723,880,2,4.9,9.8
11100,3723,882,1,2.8,2.8
11101,3724,751,1,2.3,2.3
11102,3724,216,2,6.99,13.98
11103,3724,730,5,5.5,27.5
11104,3724,567,1,1.5,1.5
11105,3725,504,4,3.9,15.6
11106,3725,154,2,2.5,5.0
11107,3725,376,4,0.5,2.0
11108,3725,55,4,4.2,16.8
11109,3726,477,3,9.99,29.97
11110,3727,208,4,2.5,10.0
11111,3727,595,2,1.1,2.2
11112,3727,795,4,3.5,14.0
11113,3727,863,2,4.2,8.4
11114,3728,264,1,0.8,0.8
11115,3728,989,3,19.99,59.97
11116,3728,36,2,4.9,9.8
11117,3728,636,3,4.5,13.5
11118,3728,453,2,2.2,4.4
11119,3729,579,1,9.99,9.99
11120,3729,17,4,1.9,7.6
11121,3730,958,5,4.9,24.5
11122,3731,187,5,1.5,7.5
11123,3731,916,2,2.9,5.8
11124,3732,674,5,1.8,9.0
11125,3732,71,4,1.5,6.0
11126,3732,749,3,1.0,3.0
11127,3733,967,5,39.99,199.95
11128,3733,725,4,9.99,39.96
11129,3733,263,3,0.8,2.4
11130,3734,273,4,1.1,4.4
11131,3734,865,5,2.2,11.0
11132,3734,176,2,3.9,7.8
11133,3735,972,5,7.99,39.95
11134,3736,719,1,7.5,7.5
11135,3736,465,2,3.5,7.0
11136,3736,59,2,2.5,5.0
11137,3736,592,4,1.6,6.4
11138,3737,387,3,1.9,5.7
11139,3737,383,4,4.5,18.0
11140,3738,82,5,3.2,16.0
11141,3738,546,4,6.9,27.6
11142,3738,571,3,1.8,5.4
11143,3739,252,4,2.5,10.0
11144,3739,896,2,6.9,13.8
11145,3739,79,5,12.99,64.95
11146,3740,525,4,2.9,11.6
11147,3741,330,1,5.5,5.5
11148,3742,210,1,2.9,2.9
11149,3743,463,2,4.9,9.8
11150,3743,192,1,3.9,3.9
11151,3743,102,3,1.4,4.2
11152,3744,779,2,3.5,7.0
11153,3744,310,4,2.5,10.0
11154,3745,35,2,3.5,7.0
11155,3745,404,3,1.5,4.5
11156,3745,167,1,1.7,1.7
11157,3746,906,2,7.9,15.8
11158,3746,11,5,12.5,62.5
11159,3746,312,3,8.99,26.97
11160,3747,761,3,4.9,14.7
11161,3748,893,2,5.5,11.0
11162,3748,141,3,5.9,17.7
11163,3748,928,1,2.0,2.0
11164,3748,71,3,1.5,4.5
11165,3748,902,2,4.5,9.0
11166,3749,849,3,2.5,7.5
11167,3750,32,3,1.9,5.7
11168,3750,366,5,2.5,12.5
11169,3751,346,4,2.8,11.2
11170,3752,464,4,1.5,6.0
11171,3752,445,3,1.8,5.4
11172,3752,973,5,9.99,49.95
11173,3753,255,3,2.5,7.5
11174,3753,536,5,3.5,17.5
11175,3753,518,1,1.5,1.5
11176,3753,469,2,4.5,9.0
11177,3754,336,4,2.5,10.0
11178,3755,370,3,1.9,5.7
11179,3755,203,5,3.5,17.5
11180,3755,166,1,2.1,2.1
11181,3755,963,2,2.5,5.0
11182,3756,664,1,6.9,6.9
11183,3756,382,3,5.99,17.97
11184,3756,330,1,5.5,5.5
11185,3756,862,2,2.5,5.0
11186,3757,53,1,1.2,1.2
11187,3757,117,4,2.2,8.8
11188,3757,964,3,1.8,5.4
11189,3757,951,4,5.5,22.0
11190,3757,407,1,1.7,1.7
11191,3758,275,2,1.1,2.2
11192,3758,576,4,1.5,6.0
11193,3758,177,2,3.9,7.8
11194,3758,7,2,3.2,6.4
11195,3759,482,4,1.5,6.0
11196,3759,737,1,3.5,3.5
11197,3760,894,5,2.5,12.5
11198,3760,111,1,3.99,3.99
11199,3760,440,2,4.9,9.8
11200,3761,223,5,12.99,64.95
11201,3762,501,5,2.2,11.0
11202,3762,725,2,9.99,19.98
11203,3762,279,2,1.1,2.2
11204,3763,996,3,24.99,74.97
11205,3764,267,1,1.1,1.1
11206,3764,424,1,2.5,2.5
11207,3765,341,2,2.5,5.0
11208,3766,363,5,2.0,10.0
11209,3766,370,3,1.9,5.7
11210,3767,225,3,6.99,20.97
11211,3767,71,3,1.5,4.5
11212,3768,418,2,3.5,7.0
11213,3769,986,3,49.99,149.97
11214,3769,124,4,4.2,16.8
11215,3769,144,4,2.9,11.6
11216,3769,240,4,2.5,10.0
11217,3769,614,1,4.2,4.2
11218,3770,433,5,5.9,29.5
11219,3770,413,3,4.5,13.5
11220,3771,713,3,5.99,17.97
11221,3772,825,3,1.8,5.4
11222,3772,209,1,4.9,4.9
11223,3773,548,1,8.9,8.9
11224,3773,764,2,3.9,7.8
11225,3773,387,1,1.9,1.9
11226,3773,741,1,3.5,3.5
11227,3773,265,3,1.1,3.3
11228,3774,89,2,2.5,5.0
11229,3774,808,4,4.9,19.6
11230,3774,92,3,0.8,2.4
11231,3774,926,3,1.5,4.5
11232,3774,699,2,4.5,9.0
11233,3775,84,2,3.5,7.0
11234,3776,344,3,2.8,8.4
11235,3776,145,4,1.7,6.8
11236,3776,304,2,1.1,2.2
11237,3776,571,5,1.8,9.0
11238,3776,733,2,8.5,17.0
11239,3777,73,4,4.5,18.0
11240,3777,130,4,1.8,7.2
11241,3777,639,1,5.2,5.2
11242,3777,142,2,3.8,7.6
11243,3777,474,5,12.99,64.95
11244,3778,782,5,8.99,44.95
11245,3778,316,5,4.9,24.5
11246,3779,341,2,2.5,5.0
11247,3779,714,4,7.9,31.6
11248,3779,328,2,4.8,9.6
11249,3779,639,3,5.2,15.6
11250,3780,36,2,4.9,9.8
11251,3780,605,2,3.5,7.0
11252,3780,697,1,12.99,12.99
11253,3780,5,1,2.5,2.5
11254,3781,978,5,4.99,24.95
11255,3781,713,3,5.99,17.97
11256,3782,498,5,8.9,44.5
11257,3782,588,3,1.9,5.7
11258,3783,553,5,2.2,11.0
11259,3783,42,2,1.5,3.0
11260,3784,283,1,1.1,1.1
11261,3784,555,4,6.5,26.0
11262,3784,674,4,1.8,7.2
11263,3784,690,1,1.5,1.5
11264,3784,831,3,2.8,8.4
11265,3785,572,3,1.5,4.5
11266,3785,779,3,3.5,10.5
11267,3785,543,5,3.2,16.0
11268,3785,184,3,3.5,10.5
11269,3786,529,2,6.5,13.0
11270,3786,134,4,1.2,4.8
11271,3786,166,4,2.1,8.4
11272,3787,206,3,2.8,8.4
11273,3787,509,3,1.8,5.4
11274,3787,723,5,8.9,44.5
11275,3787,180,2,2.3,4.6
11276,3788,732,5,6.9,34.5
11277,3788,830,4,1.3,5.2
11278,3788,876,2,1.5,3.0
11279,3788,692,4,3.9,15.6
11280,3788,158,5,2.5,12.5
11281,3789,324,2,8.5,17.0
11282,3789,201,4,4.5,18.0
11283,3789,376,1,0.5,0.5
11284,3789,960,3,6.9,20.7
11285,3789,895,3,4.2,12.6
11286,3790,769,4,2.5,10.0
11287,3790,677,1,4.2,4.2
11288,3791,790,2,7.9,15.8
11289,3791,205,2,5.9,11.8
11290,3791,126,2,1.5,3.0
11291,3791,232,4,2.5,10.0
11292,3792,528,5,4.9,24.5
11293,3793,475,4,19.99,79.96
11294,3793,132,4,1.3,5.2
11295,3794,357,4,1.3,5.2
11296,3794,957,4,3.9,15.6
11297,3794,531,2,9.99,19.98
11298,3794,551,1,2.5,2.5
11299,3794,388,1,1.8,1.8
11300,3795,594,4,1.6,6.4
11301,3795,679,4,2.5,10.0
11302,3795,169,1,1.5,1.5
11303,3795,618,5,6.99,34.95
11304,3796,381,1,0.5,0.5
11305,3796,805,4,4.5,18.0
11306,3796,914,4,4.2,16.8
11307,3797,959,5,5.5,27.5
11308,3797,151,2,7.9,15.8
11309,3797,978,5,4.99,24.95
11310,3798,783,5,9.99,49.95
11311,3799,849,1,2.5,2.5
11312,3799,494,4,5.5,22.0
11313,3799,821,4,3.5,14.0
11314,3799,847,2,2.5,5.0
11315,3800,22,5,2.2,11.0
11316,3800,514,1,2.0,2.0
11317,3800,922,3,3.5,10.5
11318,3800,796,4,2.8,11.2
11319,3801,316,2,4.9,9.8
11320,3801,261,5,2.9,14.5
11321,3802,103,2,2.8,5.6
11322,3803,504,5,3.9,19.5
11323,3803,801,2,2.5,5.0
11324,3803,874,3,4.2,12.6
11325,3803,444,5,4.5,22.5
11326,3803,911,1,2.5,2.5
11327,3804,310,3,2.5,7.5
11328,3804,636,2,4.5,9.0
11329,3804,833,3,4.5,13.5
11330,3804,643,4,3.2,12.8
11331,3805,963,1,2.5,2.5
11332,3806,720,1,14.99,14.99
11333,3806,822,4,2.5,10.0
11334,3806,453,4,2.2,8.8
